id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9272030,GEM/2026/B/7488411,,Bid,"Supply of Fighting PDs,Supply of Construction Material,Supply of Steel Items,Supply of Shuttering a","Supply of Fighting PDs,Supply of Construction Material,Supply of Steel Items,Supply of Shuttering and nails,Supply of Lightening Conductor,Supply of Tools",101,6,2,0,False,True,2026-04-29T16:55:15Z,2026-05-12T17:00:00Z,Ministry of Defence,Department of Military Affairs,Epo@54,home_boq_boql_boql_boq
9267924,GEM/2026/B/7484678,,Bid,Fabricated Special Purpose Vehicle on Truck/Van,Fabricated Special Purpose Vehicle on Truck/Van,1,1,2,0,False,False,2026-04-28T16:17:11Z,2026-05-12T17:00:00Z,,Urban Development Department Uttar Pradesh,buycon3.npp.sitapur,home_ve66014551_moto_spec_fabr
9281605,GEM/2026/B/7497008,,Bid,RO Plant with Genset and Trolley,RO Plant with Genset and Trolley,1,1,2,0,False,False,2026-05-02T16:55:09Z,2026-05-12T17:00:00Z,,Panchayat Raj Department Bihar,SANKARPUR@12345,home_dist_indu_puri_ropl
9281599,GEM/2026/B/7497002,,Bid,Custom Bid for Services - massing camp,Custom Bid for Services - massing camp,1,1,2,0,False,False,2026-05-02T16:58:46Z,2026-05-12T17:00:00Z,Ministry of Defence,Department of Defence,Dinesh@6951,services_home_cust
9281593,GEM/2026/B/7496997,,Bid,RO Plant with Genset and Trolley,RO Plant with Genset and Trolley,1,1,2,0,False,False,2026-05-02T16:54:36Z,2026-05-12T17:00:00Z,,Panchayat Raj Department Bihar,SANKARPUR@12345,home_dist_indu_puri_ropl
9281574,GEM/2026/B/7496980,,Bid,RO Plant with Genset and Trolley,RO Plant with Genset and Trolley,1,1,2,0,False,False,2026-05-02T16:54:13Z,2026-05-12T17:00:00Z,,Panchayat Raj Department Bihar,SANKARPUR@12345,home_dist_indu_puri_ropl
9310742,GEM/2026/R/665795,GEM/2026/B/7460645,RA,"Ajwain,Alkanet Root Ratanjot,Baby Leaf,Besan,Biriyani Masala,Black Cardmom,Black Chana,Black Paper ","Ajwain,Alkanet Root Ratanjot,Baby Leaf,Besan,Biriyani Masala,Black Cardmom,Black Chana,Black Paper Pdr,Black Paper Whole,Black Salt,Broken Cashew,Cashew,Chandi Baruk,Chat Masala,Chicken Masala,Chillie Flakes,Cloves,Coconut Milk,Coconut Oil,Cornflour,Corriander pdr,Corriander Whole,Cumin Seeds,Dry Mango Pdr,Fenu Greek Seeds,Fresh Cream,Garam Masala Pdr,Ghee,Green Cardamom,Green Chilli Sauce,Green Peas Fzn,Hing,Jaggery,Kashmiri Lal Mirch,Kewra Water,Kitchen King Masala,Maze,Melon Seeds,Mix Dry Fruits,Mustard Seeds,Mutton Masala,Nutmeg,Olive Oil,Onion Seeds,Peanut,Rassam Masala,Red Chilli Powder,Red Chillile Sauce 750 ml,Red Colour 100 gm,Rose Water,Rosted Chana Pdr,Sambar Masala,Saunf,Seasme Seeds,Soya Suace 01 ltr,Star Anaise,Sweet Corn,Tarmarind,Tomato Puree 850 gm,Tomato Sauce 1 ltr,Turmeric Powder,Vinegar,White Papper Pdr,Whole Spices",2033,64,2,0,False,True,2026-05-11T17:00:00Z,2026-05-12T17:00:00Z,Ministry of Defence,Department of Military Affairs,buycon3061.ia.ka@gembuyer.in,home_boq_boql_boql_boq
9309710,GEM/2026/B/7522351,,Bid,Comprehensive Annual Maintenance Services for Precision Air Conditioners,Comprehensive Annual Maintenance Services for Precision Air Conditioners,4,1,2,0,False,False,2026-05-09T16:09:19Z,2026-05-12T17:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,prov137bnbsf,services_home_co42247415
9309663,GEM/2026/B/7522308,,Bid,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Office Space; Supp","Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Office Space; Supply and Installation of Exhaust Bellow and Pressure Gauge for 2 nos 750 KVA Gas Genset installed at BPCL Northern Regional Office Noida; As per tender",1,1,2,0,False,False,2026-05-09T16:20:07Z,2026-05-12T17:00:00Z,Ministry of Petroleum and Natural Gas,Bharat Petroleum Corporation Ltd,buycon2.bpcl.noida,services_home_repa_re22373363
9272030,GEM/2026/B/7488411,,Bid,"Supply of Fighting PDs,Supply of Construction Material,Supply of Steel Items,Supply of Shuttering a","Supply of Fighting PDs,Supply of Construction Material,Supply of Steel Items,Supply of Shuttering and nails,Supply of Lightening Conductor,Supply of Tools",101,6,2,0,False,True,2026-04-29T16:55:15Z,2026-05-12T17:00:00Z,Ministry of Defence,Department of Military Affairs,Epo@54,home_boq_boql_boql_boq
9267924,GEM/2026/B/7484678,,Bid,Fabricated Special Purpose Vehicle on Truck/Van,Fabricated Special Purpose Vehicle on Truck/Van,1,1,2,0,False,False,2026-04-28T16:17:11Z,2026-05-12T17:00:00Z,,Urban Development Department Uttar Pradesh,buycon3.npp.sitapur,home_ve66014551_moto_spec_fabr
9280286,GEM/2026/B/7495815,,Bid,"Manpower Outsourcing Services - Man-days based - Others; Skilled; skilled person,Manpower Outsourci","Manpower Outsourcing Services - Man-days based - Others; Skilled; skilled person,Manpower Outsourcing Services - Man-days based - Others; Unskilled; providing skilled and unskilled labour service for madhuvanthi irrigation scheme",1616,2,2,0,False,False,2026-05-02T16:23:44Z,2026-05-12T17:00:00Z,,Narmada Water Resources Water Supply and Kalpsar Department Gujarat,exejipd,services_home_manp_ma41218221
9306450,GEM/2026/B/7519451,,Bid,Internet Bandwidth and Replication Service - Internet Leased Line; Private Service provider; NA; NA,Internet Bandwidth and Replication Service - Internet Leased Line; Private Service provider; NA; NA; 8,1,1,2,0,False,False,2026-05-08T16:43:37Z,2026-05-12T17:00:00Z,Ministry of Defence,Department of Military Affairs,geutilityjaipur@gmail.com,services_home_band_inte
9262814,GEM/2026/B/7480077,,Bid,"SUPPLY INSTALLATION SABHAGAR ROOM COOLING SPLIT AC 2 TON,SUPPLY INSTALLATION JALKAL ROOM COOLING SP","SUPPLY INSTALLATION SABHAGAR ROOM COOLING SPLIT AC 2 TON,SUPPLY INSTALLATION JALKAL ROOM COOLING SPLIT AC 1 TON,SUPPLY INSTALLATION ADHISTHAPAN ROOM COOLING SPLIT AC 2 TON,SUPPLY INSTALLATION TAX ROOM COOLING SPLIT AC 1 POINT 5 TON,SUUPPLY INSTALLATION STABLIZER FOR SPLIT AC 2 TON,SUUPPLY INSTALLATION STABLIZER FOR SPLIT AC 1 POINT 5 TON",14,6,2,0,False,True,2026-04-27T14:46:09Z,2026-05-12T17:00:00Z,,Urban Development Department Uttar Pradesh,buyersandeepkumar,home_boq_boql_boql_boq
9238732,GEM/2026/B/7458424,,Bid,REAGENT FOR BIOCHEMISTRY DEPTT. FOR AU5800 (2026-27) .,REAGENT FOR BIOCHEMISTRY DEPTT. FOR AU5800 (2026-27) .,3,1,2,1,False,False,2026-04-21T18:50:31Z,2026-05-12T16:00:00Z,Ministry of Steel,Steel Authority of India Limited,buyer22.rsp.or,home_univ_univ_univ_univ
9251167,GEM/2026/B/7469692,,Bid,Safes (V3) ISI Marked to IS 550,Safes (V3) ISI Marked to IS 550,1,1,2,0,False,False,2026-04-23T15:26:49Z,2026-05-12T16:00:00Z,Ministry of Finance,Department of Financial Services,SBIRO62304.BUY_CON1,home_lawe_secu_lock_safe
9279424,GEM/2026/B/7495075,,Bid,Octagonal Pole (V2),Octagonal Pole (V2),91,1,2,0,False,False,2026-05-02T09:13:25Z,2026-05-12T16:00:00Z,,Urban Development Department Uttar Pradesh,pao@ganjmuradbad,home_el05420327_ligh_port_oc40878326
9279419,GEM/2026/B/7495070,,Bid,Octagonal Pole (V2),Octagonal Pole (V2),41,1,2,0,False,False,2026-05-02T09:13:47Z,2026-05-12T16:00:00Z,,Urban Development Department Uttar Pradesh,pao@ganjmuradbad,home_el05420327_ligh_port_oc40878326
9281280,GEM/2026/B/7496725,,Bid,SMART CLASS EQUIPMENT WITH DIGITAL CONTENTS SOFTWARE,SMART CLASS EQUIPMENT WITH DIGITAL CONTENTS SOFTWARE,1,1,2,0,False,False,2026-05-02T15:48:10Z,2026-05-12T16:00:00Z,,Rural Development Department,padalkarwadi.gp,home_info_so18353664_educ_smar
9281220,GEM/2026/B/7496667,,Bid,Hiring of Third-Party Inspection Agency - Oil and Gas; API Casings 13 3/8 inch N80 BTC 68PPF; Limit,Hiring of Third-Party Inspection Agency - Oil and Gas; API Casings 13 3/8 inch N80 BTC 68PPF; Limited shortlisted Vendor/ Service Provider,1,1,2,0,False,False,2026-05-02T15:31:24Z,2026-05-12T16:00:00Z,Ministry of Petroleum and Natural Gas,OIL INDIA Limited,oil.dul.prj.buy1,services_home_hi85174702
9281166,GEM/2026/B/7496621,,Bid,OTR Tyres (V2),OTR Tyres (V2),4,1,2,0,False,False,2026-05-02T15:24:32Z,2026-05-12T16:00:00Z,,Agriculture and Co-operation Department Gujarat,buyer23.nau.bharuch,home_ve66014551_tran_tire_otrt
9281148,GEM/2026/B/7496604,,Bid,Camera for CCTV System (V3),Camera for CCTV System (V3),40,1,2,0,False,False,2026-05-02T15:19:50Z,2026-05-12T16:00:00Z,,Prisons Administration and Reforms Department Uttar Pradesh,jailaligrah@123,home_lawe_secu_surv_ca82087436
9281139,GEM/2026/B/7496595,,Bid,"Solar Power Plant (Roof Top) for ONGRID System, Single Phase","Solar Power Plant (Roof Top) for ONGRID System, Single Phase",1,1,2,0,False,False,2026-05-02T14:55:54Z,2026-05-12T16:00:00Z,,Rural Development Department,Gramsevak.Langarpeth,home_powe_po73836584_powe_so51063880
9280508,GEM/2026/B/7496016,,Bid,"Facility Management Service- Manpower based (Version 2) - Commercial; Housekeeping; Unskilled,Facil","Facility Management Service- Manpower based (Version 2) - Commercial; Housekeeping; Unskilled,Facility Management Service- Manpower based (Version 2) - Commercial; Housekeeping; Unskilled,Facility Management Service- Manpower based (Version 2) - Commercial; Housekeeping; Unskilled",55,3,2,0,False,False,2026-05-02T15:19:15Z,2026-05-12T16:00:00Z,Ministry of Finance,Department of Financial Services,BuyCon_DM_RBO5Knr,services_home_fa85086605_fa85714406
9280834,GEM/2026/B/7496312,,Bid,Inverter (V2),Inverter (V2),2,1,2,0,False,False,2026-05-02T15:52:55Z,2026-05-12T16:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,DCQM1NDRF,home_el47672617_pass_disc_in78157278
9265716,GEM/2026/B/7482665,,Bid,Milk Supply Services,Milk Supply Services,1700000,1,2,0,True,False,2026-04-29T15:28:58Z,2026-05-12T16:00:00Z,Ministry of Fisheries Animal Husbandry Dairying,Department of Animal Husbandry and Dairying,jitendra79,services_home_milk
9279419,GEM/2026/B/7495070,,Bid,Octagonal Pole (V2),Octagonal Pole (V2),41,1,2,0,False,False,2026-05-02T09:13:47Z,2026-05-12T16:00:00Z,,Urban Development Department Uttar Pradesh,pao@ganjmuradbad,home_el05420327_ligh_port_oc40878326
9280834,GEM/2026/B/7496312,,Bid,Inverter (V2),Inverter (V2),2,1,2,0,False,False,2026-05-02T15:52:55Z,2026-05-12T16:00:00Z,Ministry of Home Affairs,Central Armed Police Forces,DCQM1NDRF,home_el47672617_pass_disc_in78157278
9251167,GEM/2026/B/7469692,,Bid,Safes (V3) ISI Marked to IS 550,Safes (V3) ISI Marked to IS 550,1,1,2,0,False,False,2026-04-23T15:26:49Z,2026-05-12T16:00:00Z,Ministry of Finance,Department of Financial Services,SBIRO62304.BUY_CON1,home_lawe_secu_lock_safe
9238732,GEM/2026/B/7458424,,Bid,REAGENT FOR BIOCHEMISTRY DEPTT. FOR AU5800 (2026-27) .,REAGENT FOR BIOCHEMISTRY DEPTT. FOR AU5800 (2026-27) .,3,1,2,1,False,False,2026-04-21T18:50:31Z,2026-05-12T16:00:00Z,Ministry of Steel,Steel Authority of India Limited,buyer22.rsp.or,home_univ_univ_univ_univ
9267443,GEM/2026/B/7484235,,Bid,"Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Co","Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers",71,3,2,0,False,False,2026-04-28T15:56:54Z,2026-05-12T16:00:00Z,Ministry of Civil Aviation,Airports Authority of India (AAI),DGMCNSVEJH,home_offi_offi_prin_tone
9265716,GEM/2026/B/7482665,,Bid,Milk Supply Services,Milk Supply Services,1700000,1,2,0,True,False,2026-04-29T15:28:58Z,2026-05-12T16:00:00Z,Ministry of Fisheries Animal Husbandry Dairying,Department of Animal Husbandry and Dairying,jitendra79,services_home_milk
9263962,GEM/2026/B/7481112,,Bid,"MEDALAS GOLD SILVER BRONZE,TROPHY SET OF 4","MEDALAS GOLD SILVER BRONZE,TROPHY SET OF 4",110,2,2,1,False,False,2026-04-29T15:48:26Z,2026-05-12T16:00:00Z,Ministry of Defence,Department of Military Affairs,DLOGOB_SVJ,home_univ_univ_univ_univ
9266285,GEM/2026/B/7483188,,Bid,"Monthly Basis Cab & Taxi Hiring Services - Sedan; 2000 km x 320 hours; Local 24*7,Monthly Basis Cab","Monthly Basis Cab & Taxi Hiring Services - Sedan; 2000 km x 320 hours; Local 24*7,Monthly Basis Cab & Taxi Hiring Services - SUV; 2500 km x 320 hours; Local 24*7",2,2,2,0,False,False,2026-04-28T15:36:58Z,2026-05-12T16:00:00Z,Ministry of Finance,Department of Revenue,ackkddiv-gstvskp@gov.in,services_home_ve54336454_mont
9246832,GEM/2026/B/7465753,,Bid,"Hot chocolate brownie,vada paw,Waffer,Roasted Mix Fruits,Cookies,Water Bottle,Tea,photographs","Hot chocolate brownie,vada paw,Waffer,Roasted Mix Fruits,Cookies,Water Bottle,Tea,photographs",373,8,2,0,False,True,2026-04-22T15:10:06Z,2026-05-12T16:00:00Z,Ministry of Defence,Department of Military Affairs,funds@nbc,home_boq_boql_boql_boq
9260259,GEM/2026/B/7477926,,Bid,"Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing","Manpower Outsourcing Services - Minimum wage - Unskilled; Not Required; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; High School; Admin,Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Skilled; Secondary School; Others,Manpower Outsourcing Services - Minimum wage - Highly-Skilled; Graduate; Admin",13,5,2,0,False,False,2026-04-26T13:13:29Z,2026-05-12T16:00:00Z,,Rural Development Department Uttar Pradesh,saurabh.47249@gov.in,services_home_manp_manp
9263241,GEM/2026/B/7480454,,Bid,"Stable Bleaching Powder,Lime Power,Malathion Dusting Powder,Deltamethrin ULV King Fog,Emulsifiable ","Stable Bleaching Powder,Lime Power,Malathion Dusting Powder,Deltamethrin ULV King Fog,Emulsifiable Larvicidal Oil, Pyrethrum Based Conformin Antilorwa",27730,5,2,0,False,True,2026-04-27T15:39:39Z,2026-05-12T16:00:00Z,,Urban Development Department Uttar Pradesh,ekhlakahmad,home_boq_boql_boql_boq
9310695,GEM/2026/R/665787,GEM/2026/B/7470871,RA,Event or Seminar or Workshop or Exhibition or Expo Management Service - National; SAMUHIK VIVAH KAR,Event or Seminar or Workshop or Exhibition or Expo Management Service - National; SAMUHIK VIVAH KARYAKRAM; SAMUHIK VIVAH KARYAKRAM; OUTDOOR/INDOOR; Full day,1,1,2,0,False,False,2026-05-11T15:00:00Z,2026-05-12T15:27:09Z,,Labour Department Uttar Pradesh,buyconkpr1,services_home_ev80610203_even
9308306,GEM/2026/R/665558,GEM/2026/B/7404454,RA,Air Cooled Furnace Transformer,Air Cooled Furnace Transformer,6,1,2,1,False,False,2026-05-10T12:00:00Z,2026-05-12T15:18:41Z,PMO,Department of Atomic Energy,purmtl2@nfc.gov.in,home_univ_univ_univ_univ
9240932,GEM/2026/B/7460348,,Bid,"Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Co","Toner Cartridges / Ink Cartridges / Consumables for Printers,Toner Cartridges / Ink Cartridges / Consumables for Printers",175,2,2,0,False,False,2026-04-21T14:47:49Z,2026-05-12T15:00:00Z,Ministry of Defence,Department of Defence Production,EFAGS3,home_offi_offi_prin_tone
9240844,GEM/2026/B/7460278,,Bid,Monthly Basis Cab & Taxi Hiring Services - SUV; 2000 km x 320 hours; Outstation 24*7,Monthly Basis Cab & Taxi Hiring Services - SUV; 2000 km x 320 hours; Outstation 24*7,1,1,2,0,False,False,2026-04-21T11:51:01Z,2026-05-12T15:00:00Z,Ministry of Railways,Indian Railways,sden4ald,services_home_ve54336454_mont
9281101,GEM/2026/B/7496558,,Bid,Camera for CCTV System (V3),Camera for CCTV System (V3),40,1,2,0,False,False,2026-05-02T14:54:51Z,2026-05-12T15:00:00Z,,Prisons Administration and Reforms Department Uttar Pradesh,JAILSJNPR@242001,home_lawe_secu_surv_ca82087436
9281069,GEM/2026/B/7496528,,Bid,"Bandage Triangular,Ultrasound jelly bottle of 250 ml.,Fluconazole 0 point 3 percent w v bott of 5 m","Bandage Triangular,Ultrasound jelly bottle of 250 ml.,Fluconazole 0 point 3 percent w v bott of 5 ml,Glucose saline isotonic solution self collapsible container dextrose 5 percent with 0 point 9 percent Sod chloride 500ml capacity,Baseball Finger Splint",2008,5,2,0,False,True,2026-05-02T14:36:59Z,2026-05-12T15:00:00Z,Ministry of Defence,Department of Military Affairs,OICDGLPCELL,home_boq_boql_boql_boq
9281036,GEM/2026/B/7496499,,Bid,"FLUTICASONE FUROATE 27 POINT 5 MCG NASAL SPRAY,PHENOBARBITONE 30 MG TAB,PROMETHAZINE PHENARGAN 25 M","FLUTICASONE FUROATE 27 POINT 5 MCG NASAL SPRAY,PHENOBARBITONE 30 MG TAB,PROMETHAZINE PHENARGAN 25 MG TAB,TRETINOIN 0 POINT 05 PERCENT OINT tube of 30 gm,XYLOMETAZOLINE 10 ML NASAL DROP",4967,5,2,0,False,True,2026-05-02T14:42:06Z,2026-05-12T15:00:00Z,Ministry of Defence,Department of Military Affairs,OICDGLPCELL,home_boq_boql_boql_boq
9281018,GEM/2026/B/7496484,,Bid,Facility Management Services - LumpSum Based - Sawarbahnd; Supply of ERIKSHWA Goods Carrier for no ,Facility Management Services - LumpSum Based - Sawarbahnd; Supply of ERIKSHWA Goods Carrier for no of qty 1; Consumables to be provided by service provider (inclusive in contract cost),1,1,2,0,False,False,2026-05-02T14:24:47Z,2026-05-12T15:00:00Z,,Department of Panchayati Raj,PR-SAWARBHAND-FFC-V-MGR1,services_home_fa85086605_fa43870134
9281016,GEM/2026/B/7496482,,Bid,Drinking Water Coolers (V4) ISI Marked To IS 1475,Drinking Water Coolers (V4) ISI Marked To IS 1475,1,1,2,0,False,False,2026-05-02T14:29:41Z,2026-05-12T15:00:00Z,,Urban Development Department Uttar Pradesh,buyerramganj,home_dist_heat_cool_dr07113352
9280905,GEM/2026/B/7496380,,Bid,"BOX DENTURE,INH SALBUTAMOL 100 MCG PLUS IPRATROPIUM 40 MCG,PARAFFIN SOFT YELLOW PARASOFT JAR OF 1KG","BOX DENTURE,INH SALBUTAMOL 100 MCG PLUS IPRATROPIUM 40 MCG,PARAFFIN SOFT YELLOW PARASOFT JAR OF 1KG,SYP METRONIDAZOLE 60 ML,Test Tube Brush",370,5,2,0,False,True,2026-05-02T14:20:30Z,2026-05-12T15:00:00Z,Ministry of Defence,Department of Military Affairs,OICDGLPCELL,home_boq_boql_boql_boq
9280902,GEM/2026/B/7496377,,Bid,"CLUTCH PLATE ASSY,AIR PREESURE PIPE,BUSH SET 12V,SELF SOLONIOD 12V,REAR HUB OIL SEAL,GEAR BOX TAPPE","CLUTCH PLATE ASSY,AIR PREESURE PIPE,BUSH SET 12V,SELF SOLONIOD 12V,REAR HUB OIL SEAL,GEAR BOX TAPPER BRG,OIL SEAL,CLUTCH RELEASE BRG",18,8,2,0,False,True,2026-05-02T14:20:32Z,2026-05-12T15:00:00Z,Ministry of Defence,Department of Military Affairs,Sanjay@863,home_boq_boql_boql_boq
9280868,GEM/2026/B/7496343,,Bid,"Cement Bag,Sand,Green Paint,Blue Paint,White Paint,Thinner,Black Paint,Memento 18 into 15 inch,Glas","Cement Bag,Sand,Green Paint,Blue Paint,White Paint,Thinner,Black Paint,Memento 18 into 15 inch,Glass Table Top,Connector,TV Panel,PVC Panel,Memento 9 into 12,Memento 6 into 7 inch,Frame 14 into 14 inch,Frame 12 into 18 inch,Frame 18 into 20 inch,PVC Panel both side,Retro Board with Steel frame 8 into 4 inch,Inauguration Plate",599,20,2,0,False,True,2026-05-02T14:04:38Z,2026-05-12T15:00:00Z,Ministry of Defence,Department of Military Affairs,sangamcoordoffr,home_boq_boql_boql_boq
9280861,GEM/2026/B/7496337,,Bid,DLD NNK00041 TC MACHINE,DLD NNK00041 TC MACHINE,1,1,2,1,False,False,2026-05-02T14:07:11Z,2026-05-12T15:00:00Z,Ministry of Defence,Department of Military Affairs,LPO312@33ADOU,home_univ_univ_univ_univ
9236852,GEM/2026/B/7456727,,Bid,"Xerox paper A-4,Gum tube,Spiral Writing pad,REGISTER 6 QR.,Duster cloth,Stapler pin small,Highlight","Xerox paper A-4,Gum tube,Spiral Writing pad,REGISTER 6 QR.,Duster cloth,Stapler pin small,Highlighter pen 5 colour,Ball pen,File Cover,Marker permanent,Sticky PAD,PAPER CUTTER,Stapler pin Big,Box File,Correction fluid,Binder clip,Stapler small,Stapler medium,cello tape,Pencil,Punch double big",4500,21,2,0,False,True,2026-04-21T12:11:42Z,2026-05-12T15:00:00Z,Ministry of Power,NA,Proc@Dulhasti,home_boq_boql_boql_boq
9242298,GEM/2026/B/7461592,,Bid,"anti rodent 1,anti rodent 2,anti rodent 3,anti rodent 4,anti rodent 5","anti rodent 1,anti rodent 2,anti rodent 3,anti rodent 4,anti rodent 5",3616,5,2,0,False,True,2026-04-21T14:58:12Z,2026-05-12T15:00:00Z,Ministry of Health and Family Welfare,Department of Health and Family Welfare,DHNEW2,home_boq_boql_boql_boq
