id,bid_number,parent_bid,ra_or_bid,category,full_category,quantity,item_count,status,is_custom,is_high_value,is_boq,start_date,end_date,ministry,department,buyer_id,category_id
9310610,GEM/2026/R/665781,GEM/2026/B/7441544,RA,"5110-007355,6640-003277,8465-002867,6220-004440,96510-82R02,2610-001524,2610-000318,B-1136701,P-120","5110-007355,6640-003277,8465-002867,6220-004440,96510-82R02,2610-001524,2610-000318,B-1136701,P-1200352,P-1012454,CVD-X4700314,CVD-F1931150,CVD-F-4730300,12741M53B01,15100M830A1,31100M80C00,13401M830A1,18137M830A1,22400M83060,89913M77E10,2530-011978,99000M24120-370,CVD-09824M-99332,2530-018081 B-2592505,443-132-130-026,336-432-027-000,324-191-520-170,264382400101,209342300112,L01402000036,2786-2099-9972,269126250135,000-544-0203J,000-545-0004J,257342130134,2574-5420-9997,2060-4310-0102,2574-5442-0104,2641-5450-0106,278620999973,2641-8110-0112,2752-2540-0105,2786-1599-0113,2867-4210-0175,F002C7Z011 2786-0799-0140,2752-2520-0106,2667-3375-0105,2198-4770-4901,2083-8240-9901,2574-7052-0102,2786-0198-9906,2754-2910-0106,2534-0911-0108,2641-2910-0117,9440-030-028,2786-0399-9907,2786-0913-9910,2752-2540-0110,2780-5450-0102,2632-4370-0188,2573-4370-0153,2078-2910-0120,2659-3010-0126,2610-7250-0116,2610-8240-0104,2786-1813-9902,2530-017910,2786-0911-9903,2618-5454-4603,2786-0999-9951,30166 2,CVD-30166 1,30166 3,2640-0",1402,87,2,0,False,True,2026-05-11T14:00:00Z,2026-05-12T14:00:00Z,Ministry of Defence,Department of Military Affairs,oichq,home_boq_boql_boql_boq
9291630,GEM/2026/B/7505944,,Bid,Ordinary Portland Cement (V3) Conforming to IS 269 for Bulk Buying,Ordinary Portland Cement (V3) Conforming to IS 269 for Bulk Buying,300,1,2,0,False,False,2026-05-06T19:04:08Z,2026-05-12T14:00:00Z,Ministry of Heavy Industries and Public Enterprises,Department of Heavy Industry,SHANKARTUDU,home_stru_conc_ceme_or81528101
9270875,GEM/2026/B/7487366,,Bid,Dosing pump,Dosing pump,4,1,2,0,False,False,2026-04-29T13:50:12Z,2026-05-12T14:00:00Z,,Urban Development Department Uttar Pradesh,buycon1.np.unnao@gembuyer.in,home_dist_in40220274_pump_do23206775
9241693,GEM/2026/B/7461041,,Bid,2+ 1 NOTE SORTING MACHINE,2+ 1 NOTE SORTING MACHINE,1,1,2,1,False,False,2026-04-21T13:11:19Z,2026-05-12T14:00:00Z,Ministry of Finance,Department of Financial Services,SBI63917.CON,home_univ_univ_univ_univ
9241443,GEM/2026/B/7460815,,Bid,"Facial Tissue Papers(V3),Toilet Brush (V3)","Facial Tissue Papers(V3),Toilet Brush (V3)",35,2,2,0,False,False,2026-04-21T13:55:14Z,2026-05-12T14:00:00Z,Ministry of Defence,Department of Military Affairs,gsd@123,"home_pape_pape_pers_faci,home_clea_clea_broo_to05687514"
9237579,GEM/2026/B/7457381,,Bid,"Paper Rim,File Cover,Blue Pen,Red Pen,Black Pen,Marker,Fevicol,Cello Tape,Register Big,Register Sma","Paper Rim,File Cover,Blue Pen,Red Pen,Black Pen,Marker,Fevicol,Cello Tape,Register Big,Register Small,Pencil,Stapler Big,Stapler Small,Stapler Pin Big,Stapler Pin Small,Refilling of Toner,Envelope Big,Envelope Small,Paper Weight,Stamp Pad,Stamp Pad Ink,Paper Flag,File Tag,All Pin,Calculator",523,25,2,0,False,True,2026-04-20T13:59:52Z,2026-05-12T14:00:00Z,Ministry of Culture,NA,buycon37.asia.mp@gembuyer.in,home_boq_boql_boql_boq
9237519,GEM/2026/B/7457329,,Bid,"Paper Rim,Printer Ink Set,File Cover,Blue Pen,Red Pen,Black Pen,Marker,Fevicol,Cello Tape,Register ","Paper Rim,Printer Ink Set,File Cover,Blue Pen,Red Pen,Black Pen,Marker,Fevicol,Cello Tape,Register Big,Register Small,Stock Register,Pencil,Stapler Big,Stapler Small,Stapler Pin Big,Stapler Pin Small,Refilling of Toner,Envelope Big,Envelope Small,Paper Weight,Stamp Pad,Stamp Pad Ink,Paper Flag,File Tag,All Pin,Calculator",530,27,2,0,False,True,2026-04-20T13:45:44Z,2026-05-12T14:00:00Z,Ministry of Culture,NA,buycon37.asia.mp@gembuyer.in,home_boq_boql_boql_boq
9294406,GEM/2026/B/7508444,,Bid,"Handling ,Transport and Other Mining Services - Percentage quote based - Handling & Transport Servi","Handling ,Transport and Other Mining Services - Percentage quote based - Handling & Transport Service, ADHOC HTC for FSD Mahoba",1,1,2,0,False,False,2026-05-06T13:58:04Z,2026-05-12T14:00:00Z,Ministry of Consumer Affairs Food and Public Distribution,Department of Food and Public Distribution,gaurav90.fci,services_home_good_hand
9258386,GEM/2026/B/7476261,,Bid,Herbivore Feed ( for Zoo Animals),Herbivore Feed ( for Zoo Animals),35000,1,2,1,False,False,2026-04-27T13:02:40Z,2026-05-12T14:00:00Z,,Forest Department Chhattisgarh,JS-buyer,home_univ_univ_univ_univ
9255044,GEM/2026/B/7473265,,Bid,Safes (V3) ISI Marked to IS 550,Safes (V3) ISI Marked to IS 550,1,1,2,0,False,False,2026-04-24T13:30:48Z,2026-05-12T14:00:00Z,Ministry of Finance,Department of Financial Services,SBIRO62304.BUY_CON1,home_lawe_secu_lock_safe
9310438,GEM/2026/R/665770,GEM/2026/B/7359948,RA,Promotional/Merchandise/ Office Gifting Printing Service,Promotional/Merchandise/ Office Gifting Printing Service,13509,1,2,0,False,False,2026-05-11T12:00:00Z,2026-05-12T13:57:55Z,Ministry of Defence,Department of Military Affairs,Dlogovenduruthy,services_home_prin_pr82537447
9274873,GEM/2026/B/7490946,,Bid,"AIR CLEANER,SPARK PLUG,BEARING,SHROUD FAN,CENTER BOLT KIT,TAIL LIGHT ASSY,Air filter Assy,Air filte","AIR CLEANER,SPARK PLUG,BEARING,SHROUD FAN,CENTER BOLT KIT,TAIL LIGHT ASSY,Air filter Assy,Air filter Assy,KIT FUEL FILTER,ASSY HOSE AIR INTAKE,HOSE OIL SEPRATOR,OIL FILTER CARTRIDGE,KIT AIR COMPRESSOR CONSISTS OF,KIT REAR SUSPENSION,BUSH SHOCK ABS,HOSE VENTILATOR FUEL TANK,CLUTCH RELEASE BEARING,CABLE ASSY,TRAFFICATOR ASSY FRONT,RELAY MAIN AND FUEL,IGNITION COIL,RUBBER BELLOW CARBURETTOR,BEARING NEEDLE,PIPE ASSY METAL PIPE AIR SUPPLY,PIPE PLASTIC,SPEEDO CABLE,DISK FRONT BRAKE,AIR DRYER ASSY,DRAG LINK ASSY COMPLETE",60,29,2,0,False,True,2026-04-30T12:55:33Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,smredekar2,home_boq_boql_boql_boq
9280070,GEM/2026/B/7495626,,Bid,"Seal,Fuel Pipe Line,Sleeve Rubber,Fuel Filter Primary,Eng Mtg Pad,Plunger","Seal,Fuel Pipe Line,Sleeve Rubber,Fuel Filter Primary,Eng Mtg Pad,Plunger",27,6,2,0,False,True,2026-05-02T12:19:01Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,buycon4425.ia.pb@gembuyer.in,home_boq_boql_boql_boq
9279984,GEM/2026/B/7495548,,Bid,"HOSE CONNECTION,HOSE CONNECTION,HOSE RUBBER,HOSE RUBBER,PIPE LINE,HOSE 40U 30-13,HOSE CONNECTION,HO","HOSE CONNECTION,HOSE CONNECTION,HOSE RUBBER,HOSE RUBBER,PIPE LINE,HOSE 40U 30-13,HOSE CONNECTION,HOSE RUBBER EC",15,8,2,0,False,True,2026-05-02T12:27:26Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,Wksp5,home_boq_boql_boql_boq
9279965,GEM/2026/B/7495531,,Bid,Leasing of Electric Vehicles (Long Term) for Delhi Govt. Users - Wet Lease; Tata Nexon Fearless 45 ,Leasing of Electric Vehicles (Long Term) for Delhi Govt. Users - Wet Lease; Tata Nexon Fearless 45 EV; 2400 KMs & 300 Hours; White,1,1,2,0,False,False,2026-05-02T12:48:45Z,2026-05-12T13:00:00Z,,Training and Technical Education Department Delhi,buyerso@coa,home_le61466523
9280599,GEM/2026/B/7496097,,Bid,POP UP TGT TROLLEY,POP UP TGT TROLLEY,1,1,2,1,False,False,2026-05-02T12:59:50Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Defence,Dharmendra@1547,home_univ_univ_univ_univ
9280588,GEM/2026/B/7496089,,Bid,"ENGINE MOUNTING PAD,COVER ASSY CLUTCH,OIL FILTER ELEMENT,FUEL FILTER ELEMENT,WIPER BLADE FRT,WIPER ","ENGINE MOUNTING PAD,COVER ASSY CLUTCH,OIL FILTER ELEMENT,FUEL FILTER ELEMENT,WIPER BLADE FRT,WIPER BLADE REAR,CLUTCH MASTER CYL ASSY,ENG GASKET AND OIL SEAL SET,CHAIN SPORCKET SET,PISTON ASSY,AIR FILTER ELEMENT,TIMING BELT,FUEL FILTER ELEMENT",25,13,2,0,False,True,2026-05-02T12:56:12Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,wkspoffr870,home_boq_boql_boql_boq
9280501,GEM/2026/B/7496009,,Bid,"locking nut,needle roller bearing,ball bearing,gear shaft kit,gear sleeve,gear out out hight shaft,","locking nut,needle roller bearing,ball bearing,gear shaft kit,gear sleeve,gear out out hight shaft,shaft reacturner,shaft conector,fly wheel engine,gasket,pressure plate,clutch plate,clutch release bearing,clutch cyl repair kit,brake booster repair kit,assy clutch master cyl,sleeve cyl assy,water pump,bearing rear axle,connection hose,drainn hose",45,21,2,0,False,True,2026-05-02T12:43:25Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,Multan72aw,home_boq_boql_boql_boq
9280458,GEM/2026/B/7495970,,Bid,Water Quality Meters / Analyzers,Water Quality Meters / Analyzers,1,1,2,0,False,False,2026-05-02T12:36:03Z,2026-05-12T13:00:00Z,,Department of Panchayati Raj,PR-GUDEWADI-FFC-V-MGR,home_labo_meas_el82436103_wate
9280446,GEM/2026/B/7495959,,Bid,"SUPPORT BRKT FOR AIP ON FRAME,AIR FILTER ELEMENT,ASSY OIL FILTER,ASSY UNIVERSAL JOINT,ASSY UNIVERSA","SUPPORT BRKT FOR AIP ON FRAME,AIR FILTER ELEMENT,ASSY OIL FILTER,ASSY UNIVERSAL JOINT,ASSY UNIVERSAL JOINT YOKE,ALTERNATOR BELT,TIMING BELT,CARBURATOR ASSY VM 24,INTAKE MANIFOLD WITH GASKET,WIND SHIELD GLASS LH,WIND SHIELD GLASS RH",17,11,2,0,False,True,2026-05-02T12:36:48Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,ADMOFFR814,home_boq_boql_boql_boq
9280391,GEM/2026/B/7495909,,Bid,"CLUTCH PLATE 420 210GSW,FAN BELT,CYL ASSY MASTER WITH BOOSTER,BELT TIMING,RELEASE BEARING,MAIN CYLI","CLUTCH PLATE 420 210GSW,FAN BELT,CYL ASSY MASTER WITH BOOSTER,BELT TIMING,RELEASE BEARING,MAIN CYLINDER DIA 22.2,ASSY CLUTCH PRESSURE PLATE,PRESSURE PLATE ASSY,MUFFLER EXHAUST,O RING SPARK PLUG,ASSY OIL FILTER TATA SAFARI,AIR FILTER ELEMENT,ASSY FUEL FILTER,SEPARATOR FUEL FILTER,BRAKE HOSE FRONT,GEAR LEVER BUSH KIT,COGGED V BELT 1325 MM LONG,SOLENOID VALVE ASSY,WATER PUMP ASSY,BELT WATER PUMP,HANDLE DOOR RH,BEARING ROLLER CYLINDRICAL,BEARING ROLLER NEEDLE,HOSE X-1946050,AIR PRESSURE GOVERNER",34,25,2,0,False,True,2026-05-02T12:37:40Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,Basera@21,home_boq_boql_boql_boq
9280297,GEM/2026/B/7495825,,Bid,"SILENCER ASSY,BRAKE SHOE ASSY,PAD,OIL SEAL,STEERING PUMP ASSY,KIT PAD ASSY FRONT,DRIVE ASSY,DRIVEN ","SILENCER ASSY,BRAKE SHOE ASSY,PAD,OIL SEAL,STEERING PUMP ASSY,KIT PAD ASSY FRONT,DRIVE ASSY,DRIVEN PLATE FOR CLUTCH,GENERATOR ASSY,ASSY CABLE COMPLETE,VOLTAGE REGULATOR,ASSY OIL FILTER,BRAKE PAD,BULB 12H7 55W,PRESSURE CAP RADIATOR,WIPER BLADE FRONT,WIPER CO DVR",25,17,2,0,False,True,2026-05-02T12:17:24Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,Durgakarri,home_boq_boql_boql_boq
9280293,GEM/2026/B/7495822,,Bid,AMC / CMC of Fire Extinguishers - Storage; Water Based Fire Extinguisher,"AMC / CMC of Fire Extinguishers - Storage; Water Based Fire Extinguisher,AMC / CMC of Fire Extinguishers - Storage; Water Based Fire Extinguisher,AMC / CMC of Fire Extinguishers - Storage; Water Based Fire Extinguisher,AMC / CMC of Fire Extinguishers - Storage; Water Based Fire Extinguisher,AMC / CMC of Fire Extinguishers - Storage; Water Based Fire Extinguisher,AMC / CMC of Fire Extinguishers - Storage; Water Based Fire Extinguisher,AMC / CMC of Fire Extinguishers - Storage; Water Based Fire Extinguisher",7,1,2,0,False,False,2026-05-02T12:52:13Z,2026-05-12T13:00:00Z,Ministry of Consumer Affairs Food and Public Distribution,Department of Food and Public Distribution,mgrvsmysorka,services_home_amcc_amcc
9280290,GEM/2026/B/7495819,,Bid,Diesel Exhaust Fluid ISI marked to IS 17042,Diesel Exhaust Fluid ISI marked to IS 17042,4,1,2,0,False,False,2026-05-02T12:22:49Z,2026-05-12T13:00:00Z,,Roads and Buildings Department Gujarat,exemec1-vad-rnb@gujarat.gov.in,home_ve66014551_tran_exha_dies
9280242,GEM/2026/B/7495778,,Bid,"Z1, MISC-DCH-NK-006, CU AND UU 4 PIN CONNECTOR FITTED IN CU,Z1, MISC-DCH-NK-007, CU TO UU AND SLIPR","Z1, MISC-DCH-NK-006, CU AND UU 4 PIN CONNECTOR FITTED IN CU,Z1, MISC-DCH-NK-007, CU TO UU AND SLIPRING CABLE CONNECTOR,Z1, MISC-DCH-2740332020500925, CU 4 PIN MALE CONNECTOR,Z1, MISC-DCH-2740332018188925 3, ANR HEAD GEAR CABLE 2 MTR,Z1, 2720583101500924, DYNAMIC MICROPHONE M138 G",18,5,2,0,False,True,2026-05-02T12:04:58Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,ADJT6254,home_boq_boql_boql_boq
9280202,GEM/2026/B/7495743,,Bid,"ROD ASSY STEERING DRAG,PIPE EXHAUST CENTRE,BELT TIMING,RECTIFIER ASSY 24V,SLEEVE CYL REP KIT,FAN BE","ROD ASSY STEERING DRAG,PIPE EXHAUST CENTRE,BELT TIMING,RECTIFIER ASSY 24V,SLEEVE CYL REP KIT,FAN BELT,OIL FILTER,ROLLER BEARING INNER,OIL FILTER,CALIPER PAD ASSY,ELEMENT KIT FUEL FILTER,PARTICLE FILTER,ELEMENT AIR CLEANER,OIL FILTER,BLADE WIPER FRONT",28,15,2,0,False,True,2026-05-02T12:01:52Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,Ayu-83,home_boq_boql_boql_boq
9287160,GEM/2026/R/663666,GEM/2026/B/7453628,RA,Skin care & Cleansing Foam,Skin care & Cleansing Foam,7975,1,2,0,False,False,2026-05-05T22:00:00Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,OIC@ICW,home_appa_pers_bath_skin
9270746,GEM/2026/B/7487246,,Bid,Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,Manpower Outsourcing Services - Minimum wage - Skilled; Graduate; Admin,1,1,2,0,False,False,2026-05-02T12:27:58Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,MEDSTORE99,services_home_manp_manp
9270692,GEM/2026/B/7487200,,Bid,Manpower Outsourcing Services - Minimum wage - Unskilled; Middle School; Healthcare,Manpower Outsourcing Services - Minimum wage - Unskilled; Middle School; Healthcare,1,1,2,0,False,False,2026-05-02T12:21:30Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,MEDSTORE99,services_home_manp_manp
9270538,GEM/2026/B/7487063,,Bid,Manpower Outsourcing Services - Minimum wage - Unskilled; Middle School; Others,Manpower Outsourcing Services - Minimum wage - Unskilled; Middle School; Others,1,1,2,0,False,False,2026-05-02T12:15:46Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,MEDSTORE99,services_home_manp_manp
9249999,GEM/2026/B/7468628,,Bid,All in One PC (V2),All in One PC (V2),1,1,2,0,False,False,2026-04-23T12:29:38Z,2026-05-12T13:00:00Z,Ministry of Railways,Indian Railways,suresh@kumar,home_info_comp_comp_al55870105
9262166,GEM/2026/B/7479502,,Bid,"TRANSMISSION OIL FILTER,FUEL FILTER ELEMENT,OIL FILTER,ZINC ANODE CORASIVE,ZINC ANODES,IMPELLER PUM","TRANSMISSION OIL FILTER,FUEL FILTER ELEMENT,OIL FILTER,ZINC ANODE CORASIVE,ZINC ANODES,IMPELLER PUMP,SEAL SEA WATER PUMP",100,7,2,0,False,True,2026-04-28T18:01:38Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,TSS212@,home_boq_boql_boql_boq
9261946,GEM/2026/B/7479306,,Bid,Monthly Basis Cab & Taxi Hiring Services - Sedan; 1500 KMX 600 Hours ((0400-2400); Local,Monthly Basis Cab & Taxi Hiring Services - Sedan; 1500 KMX 600 Hours ((0400-2400); Local,1,1,2,0,False,False,2026-04-27T15:37:55Z,2026-05-12T13:00:00Z,Ministry of Information and Broadcasting,Ministry of Information and Broadcasting,rssahu,services_home_ve54336454_mont
9261347,GEM/2026/B/7478789,,Bid,"AC PCB,FACIAL KIT SILVER GOLDEN,FACE PACK,FACE POWDER,MOBIL OIL PER LTR,GREASE PER KG,WALL PAINT PE","AC PCB,FACIAL KIT SILVER GOLDEN,FACE PACK,FACE POWDER,MOBIL OIL PER LTR,GREASE PER KG,WALL PAINT PER LTR,FACE BLEACH,STREET LIGHT 50WATT,HAIR COLOUR,NAIL PAINT,LIPISTICK,COTTON 500GM,PRINTED CLOTH PER MTR,WHITE CLOTH PER MTR,SEWING MACHINE REPAIRING,WALL PUTTY PER KG,WHITE PAINT PER LTR,NAIL PAINT REMOVER,BRUSH 4 INCH,COMERCIAL SEWING MACHINE NEEDLE PER PKT,6 INCH PATTI,COPPER WIRE 2.5MM PER COIL 90MTR,COPPER WIRE 1.5MM PER COIL 90MTR,PVC GARDEN PIPE 3-4 INCH PER BUNDLE,COPPER WIRE 1MM PER COIL 90MTR,CASING CAPING 25MM PER LENTH,HAIR OIL 200ML,MCB 63A,MILTON CHALK,A4 PAPER PER PKT,MACHINE OIL PER LTR,COPPER WIRE 4MM PER COIL 90MTR,THREAD MULTICOLOUR,DOOR CURTAINS 7 X 4,EYEBRO THREDING DAGA,WIRE 6MM PER COIL 90MTR,COPPER PIPE 5-8 PER MTR,COPPER PIPE 1-4 PER MTR,HAND MEHNDI,MODULAR SINGLE WAY SWITCH 6A,TRANSFORMER 9-0-9 500MI,MODULAR SOCKET 6A,TRANSFORMER 6-0-6 500MI,PVC TAPE 19MM,MODULAR SOCKET 16A,MODULAR SWITCH 16A,SEEK JHADU,PHOOL JHADU,PHENYL 1LTR,HARPIC TOILET CLEANER 500ML,DUSTBIN BIG,PLASTIC MUG,PLASTIC",6526,99,2,0,False,True,2026-04-27T12:32:19Z,2026-05-12T13:00:00Z,,Vocational Education and Skill Development Department Uttar Pradesh,Vivek@416,home_boq_boql_boql_boq
9246703,GEM/2026/B/7465639,,Bid,Event or Seminar or Workshop or Exhibition or Expo Management Service - National; Theme Based Event,"Event or Seminar or Workshop or Exhibition or Expo Management Service - National; Theme Based Events; Conceptualization and Planning, Complete Execution of Activity, IT related work; Third-party premise; Three day",1,1,2,0,False,False,2026-04-22T14:53:49Z,2026-05-12T13:00:00Z,,Tourism Department Uttarakhand,Tourism_Chamoli,services_home_ev80610203_even
9280202,GEM/2026/B/7495743,,Bid,"ROD ASSY STEERING DRAG,PIPE EXHAUST CENTRE,BELT TIMING,RECTIFIER ASSY 24V,SLEEVE CYL REP KIT,FAN BE","ROD ASSY STEERING DRAG,PIPE EXHAUST CENTRE,BELT TIMING,RECTIFIER ASSY 24V,SLEEVE CYL REP KIT,FAN BELT,OIL FILTER,ROLLER BEARING INNER,OIL FILTER,CALIPER PAD ASSY,ELEMENT KIT FUEL FILTER,PARTICLE FILTER,ELEMENT AIR CLEANER,OIL FILTER,BLADE WIPER FRONT",28,15,2,0,False,True,2026-05-02T12:01:52Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,Ayu-83,home_boq_boql_boql_boq
9310526,GEM/2026/R/665776,GEM/2026/B/7277660,RA,Multimedia Projector (MMP),Multimedia Projector (MMP),4,1,2,0,False,False,2026-05-11T13:00:00Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,LPOFFR,home_prin_audi_proj_2805
9309301,GEM/2026/R/665659,GEM/2026/B/7373006,RA,"Health Faucet,Bathroom Water Shower (V2),Waste Fittings for Washbasin and Sinks as per IS 2963,Wast","Health Faucet,Bathroom Water Shower (V2),Waste Fittings for Washbasin and Sinks as per IS 2963,Waste Fittings for Washbasin and Sinks as per IS 2963,Bathroom or Toilet Mirror (V3)",432,5,2,0,False,False,2026-05-10T14:00:00Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,sbso825@cweranchi,"home_stru_plum_fa18486036_heal,home_stru_plum_sani_ba28166822,home_dist_flui_hard_wast,home_dome_do65723251_bath_ba41273766"
9308895,GEM/2026/B/7521620,,Bid,"Catering Service per Packet based - Veg; Breakfast, Lunch, Snacks/High, Dinner, Tea; Special Thali","Catering Service per Packet based - Veg; Breakfast, Lunch, Snacks/High, Dinner, Tea; Special Thali",6300,1,2,0,False,False,2026-05-09T12:53:06Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Defence,82upbnncc,services_home_rest_ca11785255
9246703,GEM/2026/B/7465639,,Bid,Event or Seminar or Workshop or Exhibition or Expo Management Service - National; Theme Based Event,"Event or Seminar or Workshop or Exhibition or Expo Management Service - National; Theme Based Events; Conceptualization and Planning, Complete Execution of Activity, IT related work; Third-party premise; Three day",1,1,2,0,False,False,2026-04-22T14:53:49Z,2026-05-12T13:00:00Z,,Tourism Department Uttarakhand,Tourism_Chamoli,services_home_ev80610203_even
9241174,GEM/2026/B/7460558,,Bid,1/8 L TYPE LEVEL INDICATOR,1/8 L TYPE LEVEL INDICATOR,5,1,2,1,False,False,2026-04-21T12:12:33Z,2026-05-12T13:00:00Z,Ministry of Chemicals and Fertilizers,Department of Fertilizers,buyer9.mfl.chennai,home_univ_univ_univ_univ
9295013,GEM/2026/B/7509005,,Bid,Event or Seminar or Workshop or Exhibition or Expo Management Service - National; U Shape meeting a,"Event or Seminar or Workshop or Exhibition or Expo Management Service - National; U Shape meeting arrangement; Conceptualization and Planning, IT related work, Coordination and Staffing, Venue Development, Complete Execution of Activity; Third-party ..",1,1,2,0,False,False,2026-05-07T19:38:02Z,2026-05-12T13:00:00Z,Ministry of Water Resources River Development and Ganga Rejuvenation,NA,bedanga,services_home_ev80610203_even
9249999,GEM/2026/B/7468628,,Bid,All in One PC (V2),All in One PC (V2),1,1,2,0,False,False,2026-04-23T12:29:38Z,2026-05-12T13:00:00Z,Ministry of Railways,Indian Railways,suresh@kumar,home_info_comp_comp_al55870105
9255293,GEM/2026/B/7473485,,Bid,METOPROLOL SUCCINATE EXTENDED RELEASE 25 MG TABLET,METOPROLOL SUCCINATE EXTENDED RELEASE 25 MG TABLET,180000,1,2,1,False,False,2026-05-02T12:35:19Z,2026-05-12T13:00:00Z,Ministry of Defence,Department of Military Affairs,REGISTRAR@7AFH,home_univ_univ_univ_univ
9306708,GEM/2026/R/665349,GEM/2026/B/7420779,RA,Custom Bid for Services - ARC FOR SUPPLY OF FRESH WATER TO ICG SHIPS AT ICGG JETTY VADINAR,Custom Bid for Services - ARC FOR SUPPLY OF FRESH WATER TO ICG SHIPS AT ICGG JETTY VADINAR,1,1,2,0,False,False,2026-05-09T18:00:00Z,2026-05-12T12:26:30Z,Ministry of Defence,Department of Defence,Rahul.1234,services_home_cust
